symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
SOL,2020-11-16,2.03977251058837,2.36120449571017,1.9929429132824,2.26327267923648,16071240.7843434,7160225.7344,16.0712407843434
SOL,2020-11-17,2.26327267923648,2.31989525319654,2.13170839572556,2.20153900111329,12137647.7264243,5457903.101793,12.1376477264243
SOL,2020-11-18,2.20153900111329,2.21214860228505,2.01391399217569,2.11033057415665,10483062.0296518,4981138.4094,10.4830620296518
SOL,2020-11-19,2.11033057415665,2.1769190095528,2.01994961347412,2.07882941351186,7041917.38788557,3357110.860918,7.04191738788557
SOL,2020-11-20,2.07882941351186,2.22846870324293,2.05655795999309,2.10021647935053,7890954.38868669,3668787.6811,7.89095438868669
SOL,2020-11-21,2.10021647935053,2.49791486285189,2.04710686663454,2.3811666157098,14489568.0240884,6343430.3703,14.489568024088399
SOL,2020-11-22,2.3811666157098,2.40514281627123,2.05307360440914,2.14801188780169,12139370.4935331,5521815.3141,12.139370493533098
SOL,2020-11-23,2.14801188780169,2.34669556072894,2.12160435705611,2.27942569983279,11078571.397295,4912054.6148,11.078571397295
SOL,2020-11-24,2.27942569983279,2.45326676143251,2.14179928248601,2.26608601788331,17922634.3968144,7822890.549404,17.9226343968144
SOL,2020-11-25,2.26608601788331,2.47548443904698,2.18251003678029,2.26628940644985,17468932.4648913,7497211.922382,17.4689324648913
SOL,2020-11-26,2.26628940644985,2.29308242976428,1.74147793319488,1.90749653316421,26156188.1838303,13624028.989482,26.1561881838303
SOL,2020-11-27,1.90749653316421,1.97270800160613,1.79169250394593,1.86747183515492,10121177.6085876,5365049.688206,10.121177608587601
SOL,2020-11-28,1.86747183515492,1.94854366213993,1.80545782500652,1.89118264871213,8609087.33900853,4575896.5465,8.60908733900853
